1. open,2. high,3. low,4. close,5. volume
642.0600,642.0900,640.7000,641.2640,19412
642.2750,642.8700,641.8500,641.8500,13487
642.6760,642.7200,641.9700,642.2500,11472
641.6150,642.7800,641.4600,642.5450,10459
641.6400,641.8470,641.4500,641.6600,5742
641.9100,642.1700,641.5300,641.8000,8413
641.7200,641.9500,641.7200,641.8600,4032
641.5200,642.2500,641.5200,641.7400,8748
641.6900,641.7860,641.3700,641.5050,6456
641.1800,641.6400,641.1800,641.2350,8558
641.7700,641.9380,640.9800,641.3700,13273
641.9900,641.9900,641.6900,641.8350,3880
641.5420,641.7850,640.9000,641.5610,14866
641.7350,641.7350,641.0200,641.2910,22465
641.7500,641.8500,641.5200,641.7300,5647
642.4500,642.4500,641.7800,641.7800,12021
642.4900,642.7900,642.4370,642.6220,9469
642.9900,643.3300,642.2900,642.3950,13249
642.7900,643.2400,642.7880,643.2400,5192
643.1200,643.3700,642.5100,642.7300,10630
642.9400,643.3700,642.9300,643.2450,10980
643.2800,643.2800,642.4150,642.8900,10015
643.8700,644.0200,643.3500,643.3500,8481
644.1000,644.2210,643.5050,644.0950,15830
644.4000,644.4100,643.9020,644.1900,11455
645.1100,645.5550,644.2800,644.3050,18211
644.2950,645.1720,644.1900,645.0100,19304
643.7650,644.4000,643.7650,644.2950,15850
643.9200,644.6530,643.6900,643.7400,20097
643.1200,644.2300,643.1000,643.7250,17713
643.1600,643.9500,642.4200,643.1200,27227
643.1400,643.8050,642.5800,643.0700,22032
642.3800,643.2900,642.2000,643.2000,21360
641.1800,642.6600,641.1800,642.6000,24113
642.2200,642.5720,641.3000,641.3700,33586
642.6750,643.0700,642.0500,642.2100,28429
643.2100,643.7400,642.8400,642.9200,37490
644.1100,644.1100,642.3600,643.3520,46697
644.5000,645.0000,643.9600,644.2700,21939
644.2900,644.3900,643.0000,644.2600,34694
645.4400,645.4400,644.0000,644.1600,28199
645.4150,646.2340,645.1900,645.3000,25097
644.6800,645.6300,644.4500,645.4400,20156
644.9000,645.3850,644.0100,644.5000,38758
645.7250,645.7250,644.0300,645.1150,39234
645.7400,646.6100,645.2500,645.6400,25531
647.8900,647.8900,645.4150,645.4500,27580
647.3900,647.9700,646.0400,647.7600,42546
648.0700,648.2440,646.1700,647.3800,38977
647.1400,649.2500,647.0000,647.8450,68327
649.4200,650.8800,649.3400,650.7500,212103
648.4700,649.8200,648.4700,649.7400,111995
648.2950,648.3800,647.8580,648.3500,44121
647.6200,648.2400,647.5400,648.2400,38753
647.4280,648.1700,647.3800,647.7350,33450
646.4950,647.7300,646.4950,647.6000,53332
645.6500,646.5300,645.5300,646.5300,28432
645.5500,645.9300,645.5000,645.6960,13841
646.0900,646.1100,645.0000,645.6850,28609
646.5100,646.6900,645.7870,646.2400,16890
646.3000,646.6600,646.3000,646.5110,9804
646.8100,646.9300,646.0500,646.2840,13497
646.7600,647.3200,646.3300,646.3300,10584
646.0500,646.9700,646.0000,646.9700,13057
646.3300,646.6460,645.9380,646.2100,9634
646.4900,646.7000,646.1100,646.2300,12791
646.2600,646.6600,645.7400,646.5200,10854
645.1800,646.2600,645.1800,646.2600,15264
645.7700,645.9700,645.2900,645.3900,9588
646.6760,646.6760,645.7700,645.8700,14843
646.9800,647.0900,646.2200,646.5700,13231
646.5100,647.0800,646.4900,646.9800,11496
646.1300,646.7850,646.1300,646.6700,9914
646.0800,646.6500,646.0100,646.3600,16032
645.8500,646.2800,645.8500,646.2800,7523
645.6500,646.0000,645.2200,645.7460,10812
646.3300,646.5500,645.5890,645.6440,16124
645.9200,646.7700,645.7500,646.3300,25015
645.0000,646.0000,645.0000,645.9200,28437
644.2900,645.0200,644.2800,645.0050,17298
644.2000,644.4950,643.7400,644.4950,15242
643.3750,644.3200,643.3750,644.3200,14934
643.2300,643.5950,643.1100,643.2500,9050
644.1300,644.1300,643.2200,643.3450,9943
644.1440,644.3300,643.8400,643.9100,14016
644.1200,644.2800,643.6000,643.9700,11472
643.8500,644.3800,643.7800,644.1200,6257
643.7250,644.4400,643.7250,643.8300,8125
643.8400,644.1800,643.6400,643.7150,8548
643.4300,644.0200,643.4200,643.8400,19842
644.5000,644.6600,643.2500,643.2700,12988
645.9400,645.9400,644.7900,644.7900,8832
646.0600,646.3200,645.5200,646.3050,11097
646.3100,646.4200,646.0500,646.4200,13181
646.0200,646.5000,645.5000,646.2060,19611
644.7600,646.3860,644.5600,646.0600,25399
644.2000,644.9000,643.7800,644.8790,18153
644.5100,645.0200,643.4500,644.1900,31520
645.6500,645.9500,644.5510,644.7700,34741
645.5700,645.9230,645.2950,645.7900,16984
645.7450,646.0800,645.0350,645.5450,13777
645.7350,646.2100,645.6100,645.8950,17807
645.2000,645.7700,645.0000,645.6700,31435
647.3700,647.3700,645.1100,645.1100,31336
648.2700,648.2700,647.0000,647.4150,41237
